ResponseId,Progress,RecordedDate,StartDate,EndDate,Finished,Duration_in_seconds,filename,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA,bslnB,cntrQ,FirstClick,LastClick,PageSubmit,QuestionA,TrustA,QuestionB,TrustB
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_eT_gte_78.30-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_t-cntrQ_257,59,electricity consumption,radio on,engine temperature gte 78.30,h0v0,4,easy,M,H,M,WHAT_Qn,-1,1,257,11.85042765,18.88896105,29.66121775,0,5,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHAT_Qn-bsln_t_t-cntrQ_258,22,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,E,M,H,WHAT_Qn,1,1,258,17.92699102,27.87386132,38.43712227,1,3,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_fC_gte_100.41-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHAT_Qn-bsln_t_t-cntrQ_259,41,engine temperature,radio on,fuel consumption gte 100.41,h0v0,2,easy,E,H,E,WHAT_Qn,1,1,259,8.876708973,13.70948409,22.40722026,-1,4,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_eT_gte_81.90-flips_h0v0-nMasks_4-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_t-cntrQ_260,3,suspension force,radio on,engine temperature gte 81.90,h0v0,4,easy,E,E,E,WHAT_Qn,1,1,260,19.64574072,28.40707977,31.94098699,-1,0,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_t-cntrQ_261,2,suspension force,wiper on,gps on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,-1,1,261,11.30299982,11.45895989,24.46154979,-1,1,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_fC_gte_104.80-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_262,64,engine temperature,gps on,fuel consumption gte 104.80,h0v0,3,easy,M,H,M,WHAT_Qn,1,-1,262,0.92631224,5.707536823,6.729646888,-1,1,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HMM-fcs_WHAT_Qn-bsln_f_t-cntrQ_263,72,fuel consumption,gps on,wiper on gte 1,h0v0,4,easy,H,M,M,WHAT_Qn,-1,1,263,8.728715676,14.64286908,22.4667449,-1,4,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_hO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMM-fcs_WHAT_Qn-bsln_t_t-cntrQ_264,34,suspension force,gps on,heating on gte 1,h0v0,4,easy,M,M,M,WHAT_Qn,1,1,264,19.38317973,27.2126901,28.71747224,-1,4,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_eT_gte_68.64-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMH-fcs_WHAT_Qn-bsln_f_t-cntrQ_265,38,electricity consumption,wiper on,engine temperature gte 68.64,h0v0,4,easy,M,M,H,WHAT_Qn,-1,1,265,5.782592686,6.463446007,8.511132837,-1,3,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_eT_gte_92.22-flips_h0v0-nMasks_1-dMask_easy-dCmplx_EHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_266,47,suspension force,wiper on,engine temperature gte 92.22,h0v0,1,easy,E,H,M,WHAT_Qn,1,-1,266,10.78712858,13.97348554,25.40276993,-1,5,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HHE-fcs_WHAT_Qn-bsln_t_t-cntrQ_267,20,electricity consumption,radio on,gps on gte 1,h0v0,2,easy,H,H,E,WHAT_Qn,1,1,267,11.73520611,16.22343398,28.2554627,0,1,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHAT_Qn-bsln_t_f-cntrQ_268,6,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,E,M,WHAT_Qn,1,-1,268,14.70878517,19.50733113,27.1729741,0,0,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Qn-bsln_t_t-cntrQ_269,12,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,M,E,WHAT_Qn,1,1,269,7.77088001,9.434003944,21.19000537,-1,5,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_eT_gte_90.16-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_270,67,electricity consumption,wiper on,engine temperature gte 90.16,h0v0,2,easy,H,M,E,WHAT_Qn,-1,-1,270,9.119939249,17.85841215,30.14708415,1,4,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_eT_gte_87.00-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_325,1,electricity consumption,gps on,engine temperature gte 87.00,h0v0,5,medium,E,E,E,WHAT_Qn,-1,-1,325,6.030681274,13.29134489,18.05493853,0,3,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_eT_gte_88.09-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_326,68,fuel consumption,gps on,engine temperature gte 88.09,h0v0,7,medium,H,M,H,WHAT_Qn,1,-1,326,7.913050191,13.02420783,13.83819553,-1,2,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_fC_gte_87.68-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MEH-fcs_WHAT_Qn-bsln_t_t-cntrQ_327,29,engine temperature,radio on,fuel consumption gte 87.68,h0v0,7,medium,M,E,H,WHAT_Qn,1,1,327,7.853051118,8.568914027,17.51383957,0,5,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHAT_Qn-bsln_f_f-cntrQ_328,69,engine temperature,radio on,gps on gte 1,h0v0,7,medium,H,M,H,WHAT_Qn,-1,-1,328,1.727408016,5.521317232,18.88269776,0,2,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHAT_Qn-bsln_f_f-cntrQ_329,14,engine temperature,gps on,radio on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,-1,-1,329,14.12100839,20.4163359,23.03150976,-1,0,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_f_f-cntrQ_330,31,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,M,E,WHAT_Qn,-1,-1,330,9.121004235,13.97787604,23.88319281,0,4,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_eT_gte_79.78-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_331,4,suspension force,gps on,engine temperature gte 79.78,h0v0,5,medium,E,E,E,WHAT_Qn,-1,-1,331,17.1076871,21.51935985,30.96781133,0,1,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHAT_Qn-bsln_f_f-cntrQ_332,39,engine temperature,wiper on,radio on gte 1,h0v0,7,medium,E,H,E,WHAT_Qn,-1,-1,332,16.79542541,23.58413169,35.41823581,-1,2,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_f_t-cntrQ_333,33,engine temperature,gps on,radio on gte 1,h0v0,6,medium,M,M,E,WHAT_Qn,-1,1,333,15.34680627,20.02442654,27.34737001,-1,5,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_fC_gte_95.17-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_f-cntrQ_334,63,engine temperature,gps on,fuel consumption gte 95.17,h0v0,7,medium,M,H,M,WHAT_Qn,-1,-1,334,7.130619564,11.58887388,15.09135618,1,3,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_t_f-cntrQ_335,32,suspension force,radio on,gps on gte 1,h0v0,7,medium,M,M,E,WHAT_Qn,1,-1,335,8.420563536,15.09936333,17.359827,1,2,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_eT_gte_86.90-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HEM-fcs_WHAT_Qn-bsln_t_t-cntrQ_336,54,suspension force,radio on,engine temperature gte 86.90,h0v0,5,medium,H,E,M,WHAT_Qn,1,1,336,19.77462544,23.29206449,37.55176466,-1,2,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_hO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHE-fcs_WHAT_Qn-bsln_f_t-cntrQ_337,61,electricity consumption,gps on,heating on gte 1,h0v0,6,medium,M,H,E,WHAT_Qn,-1,1,337,19.54873997,28.21071355,31.88035474,1,1,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_338,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHAT_Qn,1,-1,338,18.58910952,19.0634429,19.34764243,1,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_339,22,electricity consumption,radio on,gps on gte 1,h0v0,5,medium,E,M,H,WHAT_Qn,1,-1,339,0,0,11.289,1,5,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHAT_Qn-bsln_t_f-cntrQ_340,41,engine temperature,radio on,wiper on gte 1,h0v0,7,medium,E,H,E,WHAT_Qn,1,-1,340,18.4537781,27.17161778,39.15571692,1,5,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_fC_gte_101.31-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_341,3,suspension force,radio on,fuel consumption gte 101.31,h0v0,6,medium,E,E,E,WHAT_Qn,-1,-1,341,18.66081513,18.68537587,33.66766805,1,3,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_fC_gte_102.75-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_f-cntrQ_342,2,suspension force,wiper on,fuel consumption gte 102.75,h0v0,5,medium,E,E,E,WHAT_Qn,1,-1,342,19.73996461,27.8452363,34.85564244,0,0,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_f-cntrQ_343,64,engine temperature,gps on,radio on gte 1,h0v0,6,medium,M,H,M,WHAT_Qn,-1,-1,343,7.328280291,12.56235107,18.62318455,-1,0,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMM-fcs_WHAT_Qn-bsln_f_f-cntrQ_344,72,fuel consumption,gps on,radio on gte 1,h0v0,7,medium,H,M,M,WHAT_Qn,-1,-1,344,6.85368977,13.45433355,18.40120972,1,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMM-fcs_WHAT_Qn-bsln_t_t-cntrQ_345,34,suspension force,gps on,radio on gte 1,h0v0,6,medium,M,M,M,WHAT_Qn,1,1,345,15.46424451,21.51658443,34.68967778,-1,4,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_eT_gte_93.45-flips_h0v0-nMasks_4-dMask_medium-dCmplx_MMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_346,38,electricity consumption,wiper on,engine temperature gte 93.45,h0v0,4,medium,M,M,H,WHAT_Qn,1,-1,346,11.57192153,16.9264682,29.4366608,0,3,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_eT_gte_88.33-flips_h0v0-nMasks_4-dMask_medium-dCmplx_EHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_347,47,suspension force,wiper on,engine temperature gte 88.33,h0v0,4,medium,E,H,M,WHAT_Qn,1,-1,347,15.17102942,19.82212858,28.28628642,1,3,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_eT_gte_79.92-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HHE-fcs_WHAT_Qn-bsln_f_f-cntrQ_348,20,electricity consumption,radio on,engine temperature gte 79.92,h0v0,5,medium,H,H,E,WHAT_Qn,-1,-1,348,18.70614822,27.09096319,27.32176232,0,2,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_eT_gte_79.40-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHAT_Qn-bsln_f_f-cntrQ_349,6,suspension force,gps on,engine temperature gte 79.40,h0v0,6,medium,E,E,M,WHAT_Qn,-1,-1,349,11.22055557,16.77584656,23.5501006,1,0,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHAT_Qn-bsln_f_t-cntrQ_350,12,suspension force,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,-1,1,350,15.07142057,23.9438101,38.02928023,1,2,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_351,67,electricity consumption,wiper on,radio on gte 1,h0v0,7,medium,H,M,E,WHAT_Qn,-1,-1,351,11.7474287,15.33802672,15.59147722,0,3,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_fC_gte_92.68-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_t-cntrQ_406,1,electricity consumption,gps on,fuel consumption gte 92.68,h0v0,10,hard,E,E,E,WHAT_Qn,-1,1,406,8.007351871,14.94879565,25.10634708,-1,4,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_eT_gte_89.05-flips_h0v0-nMasks_7-dMask_hard-dCmplx_HMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_407,68,fuel consumption,gps on,engine temperature gte 89.05,h0v0,7,hard,H,M,H,WHAT_Qn,1,-1,407,1.196677142,2.713896472,3.87600685,0,5,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_fC_gte_101.12-flips_h0v0-nMasks_14-dMask_hard-dCmplx_MEH-fcs_WHAT_Qn-bsln_t_t-cntrQ_408,29,engine temperature,radio on,fuel consumption gte 101.12,h0v0,14,hard,M,E,H,WHAT_Qn,1,1,408,13.75158423,15.6657162,29.57884474,0,0,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_sF_gte_100.21-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMH-fcs_WHAT_Qn-bsln_f_f-cntrQ_409,69,engine temperature,radio on,suspension force gte 100.21,h0v0,10,hard,H,M,H,WHAT_Qn,-1,-1,409,9.44795154,16.46232691,21.39323134,0,0,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_hO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHAT_Qn-bsln_f_f-cntrQ_410,14,engine temperature,gps on,heating on gte 1,h0v0,8,hard,E,M,E,WHAT_Qn,-1,-1,410,7.67664985,11.44749665,24.19692991,0,2,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_eT_gte_85.62-flips_h0v0-nMasks_10-dMask_hard-dCmplx_MME-fcs_WHAT_Qn-bsln_f_f-cntrQ_411,31,electricity consumption,gps on,engine temperature gte 85.62,h0v0,10,hard,M,M,E,WHAT_Qn,-1,-1,411,6.810162532,12.38328921,21.91707863,1,2,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_fC_gte_101.74-flips_h0v0-nMasks_12-dMask_hard-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_t-cntrQ_412,4,suspension force,gps on,fuel consumption gte 101.74,h0v0,12,hard,E,E,E,WHAT_Qn,1,1,412,11.91312062,19.6764192,33.54509329,0,0,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHE-fcs_WHAT_Qn-bsln_t_t-cntrQ_413,39,engine temperature,wiper on,gps on gte 1,h0v0,9,hard,E,H,E,WHAT_Qn,1,1,413,19.00942796,24.73902784,25.15271996,-1,0,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_fC_gte_98.14-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MME-fcs_WHAT_Qn-bsln_t_f-cntrQ_414,33,engine temperature,gps on,fuel consumption gte 98.14,h0v0,8,hard,M,M,E,WHAT_Qn,1,-1,414,0.25601244,8.62057756,20.83492472,1,4,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_11-dMask_hard-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_t-cntrQ_415,63,engine temperature,gps on,radio on gte 1,h0v0,11,hard,M,H,M,WHAT_Qn,-1,1,415,17.33405581,22.3291033,33.93425887,0,4,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_eT_gte_85.70-flips_h0v0-nMasks_11-dMask_hard-dCmplx_MME-fcs_WHAT_Qn-bsln_t_t-cntrQ_416,32,suspension force,radio on,engine temperature gte 85.70,h0v0,11,hard,M,M,E,WHAT_Qn,1,1,416,2.986242886,9.160619472,20.60241437,0,2,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_eT_gte_83.63-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HEM-fcs_WHAT_Qn-bsln_f_f-cntrQ_417,54,suspension force,radio on,engine temperature gte 83.63,h0v0,8,hard,H,E,M,WHAT_Qn,-1,-1,417,4.162141139,6.277554379,8.661580736,-1,1,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHE-fcs_WHAT_Qn-bsln_t_f-cntrQ_418,61,electricity consumption,gps on,radio on gte 1,h0v0,9,hard,M,H,E,WHAT_Qn,1,-1,418,11.39155063,15.04153836,25.73433354,1,4,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_419,59,electricity consumption,radio on,gps on gte 1,h0v0,8,hard,M,H,M,WHAT_Qn,1,-1,419,0,0,25.207,1,5,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_fC_gte_99.00-flips_h0v0-nMasks_13-dMask_hard-dCmplx_EMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_420,22,electricity consumption,radio on,fuel consumption gte 99.00,h0v0,13,hard,E,M,H,WHAT_Qn,1,-1,420,9.183648195,11.51800555,20.40480033,1,3,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_13-dMask_hard-dCmplx_EHE-fcs_WHAT_Qn-bsln_f_f-cntrQ_421,41,engine temperature,radio on,gps on gte 1,h0v0,13,hard,E,H,E,WHAT_Qn,-1,-1,421,17.37512211,19.63484827,19.84722538,-1,2,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_fC_gte_98.44-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_422,3,suspension force,radio on,fuel consumption gte 98.44,h0v0,9,hard,E,E,E,WHAT_Qn,-1,-1,422,15.18353237,21.24402131,31.79594767,-1,0,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_fC_gte_98.61-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_f-cntrQ_423,2,suspension force,wiper on,fuel consumption gte 98.61,h0v0,9,hard,E,E,E,WHAT_Qn,1,-1,423,15.92096689,21.26595964,24.01306815,-1,2,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_10-dMask_hard-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_f-cntrQ_424,64,engine temperature,gps on,wiper on gte 1,h0v0,10,hard,M,H,M,WHAT_Qn,-1,-1,424,5.538350774,13.54985348,28.13992334,1,2,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_eT_gte_84.90-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMM-fcs_WHAT_Qn-bsln_t_t-cntrQ_425,72,fuel consumption,gps on,engine temperature gte 84.90,h0v0,10,hard,H,M,M,WHAT_Qn,1,1,425,10.91530518,15.63533009,24.62885455,1,5,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_eT_gte_86.22-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMM-fcs_WHAT_Qn-bsln_t_f-cntrQ_426,34,suspension force,gps on,engine temperature gte 86.22,h0v0,9,hard,M,M,M,WHAT_Qn,1,-1,426,18.17606836,23.52738636,32.16209121,0,5,-1,0
