StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,309.073,58,-8.01,72,-0.4,65,0.02,Neither agree nor disagree,0,5,5,4,89,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Ql,7.08,20.17,26.18,1,378,H,WHAT_Ql_H_M,H_M,5,307.583,50,-42.92,21,-0.83,29,-2.82,Neither agree nor disagree,0,5,4,5,90,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Ql,49.38,71.6,62.13,-1,435,H,WHAT_Ql_H_H,H_H,5,282.77,65,-15.62,75,-3.4,69,-6.87,Neither agree nor disagree,0,5,5,5,91,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHERE,17.82,15.5,64.87,-1,300,E,WHERE_E_E,E_E,5,180.392,40,-22.18,25,-9.5,60,4.87,Agree,0,1,5,5,92,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,6,medium,H,H,H,WHERE,28.94,32.47,31.49,-1,405,H,WHERE_H_M,H_M,3,216.573,40,-11.06,60,-27.53,35,-3.51,Neither agree nor disagree,0,2,4,5,93,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,2,63.336,40,7.05,68,-25.4,22,-7.76,Neither agree nor disagree,0,2,4,5,94,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,hard,M,M,M,WHAT_Qn,61.2,64.01,38.66,1,8432,M,WHAT_Qn_M_H,M_H,2,112.404,64,-2.8,50,14.01,5,33.66,Agree,1,4,4,4,95,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Ql,6.31,15.58,65.68,-1,8352,M,WHAT_Ql_M_M,M_M,2,31.754,47,-40.69,61,-45.42,36,29.68,Neither agree nor disagree,0,2,5,3,96,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,2,56.481,32,-17.69,30,3.52,50,0.39,Neither agree nor disagree,0,2,3,3,97,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Qn,67.97,64.01,55.52,1,8327,M,WHAT_Qn_M_M,M_M,3,76.545,19,48.97,11,53.01,31,24.52,Neither agree nor disagree,0,2,4,5,98,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,4,medium,E,H,E,WHERE,11.97,14.99,28.95,1,381,E,WHERE_E_M,E_M,3,46.62,44,-32.03,31,-16.01,25,3.95,Neither agree nor disagree,0,1,4,5,99,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,3,98.364,43,-20.29,16,11.53,50,-21.86,Neither agree nor disagree,0,4,3,4,100,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,250,H,WHAT_Qn_H_E,H_E,5,65.068,76,3.15,64,12.69,74,1.2,Disagree,0,4,2,5,101,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Qn,53.66,56.78,68.84,1,351,H,WHAT_Qn_H_M,H_M,2,61.684,40,13.66,58,-1.22,35,33.84,Neither agree nor disagree,0,2,3,4,102,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,hard,M,M,M,WHAT_Qn,61.2,64.01,38.66,1,8432,M,WHAT_Qn_M_H,M_H,5,103.363,30,31.2,34,30.01,9,29.66,Agree,1,4,4,5,103,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,5,325.908,18,-3.69,35,-1.48,54,-3.61,Neither agree nor disagree,0,5,5,4,104,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,5,249.373,41,-9.11,11,18.51,83,-7.87,Neither agree nor disagree,0,3,2,5,105,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,4,medium,H,E,E,WHERE,33.29,27.53,39.34,-1,385,E,WHERE_E_M,E_M,4,80.249,59,-25.71,22,5.53,41,-1.66,Neither agree nor disagree,0,4,4,5,106,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,41.43,36.12,35.27,1,8472,M,WHERE_M_H,M_H,2.155,,,,,,,,,,,,,,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,5,117.578,55,-0.56,68,-11.22,77,-1.35,Disagree,0,4,4,5,107,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,107.557,88,-38.01,74,-2.4,64,1.02,Disagree,0,5,3,4,108,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Ql,6.31,15.58,65.68,-1,8352,M,WHAT_Ql_M_M,M_M,5,93.435,27,-20.69,52,-36.42,40,25.68,Agree,0,3,4,4,109,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,40.95,36.12,40.81,1,8462,M,WHERE_M_H,M_H,2,166.346,51,-10.05,60,-23.88,46,-5.19,Disagree,0,0,4,4,110,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Qn,67.97,64.01,55.52,1,8327,M,WHAT_Qn_M_M,M_M,2,101.83,59,8.97,33,31.01,40,15.52,Disagree,0,3,2,4,111,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,69.23,64.01,27.9,-1,8412,M,WHAT_Qn_M_H,M_H,5,79.647,33,36.23,48,16.01,50,-22.1,Neither agree nor disagree,0,4,4,4,112,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,3,107.692,17,5.71,34,-6.47,35,-6.86,Agree,1,4,4,4,113,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,5,140.491,60,-18.95,70,-35.31,58,-9.88,Agree,1,5,2,3,114,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,9,medium,M,M,M,WHAT_Qn,67.39,64.01,57.55,-1,8337,M,WHAT_Qn_M_M,M_M,5,185.779,69,-1.61,73,-8.99,54,3.55,Agree,0,2,5,4,115,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,hard,H,E,E,WHAT_Qn,78.48,76.69,58.03,1,412,H,WHAT_Qn_H_H,H_H,5,222.884,55,23.48,46,30.69,24,34.03,Disagree,0,5,5,4,116,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,73.64,56.78,17.01,-1,432,H,WHAT_Qn_H_H,H_H,5,107.54,63,10.64,50,6.78,34,-16.99,Disagree,1,1,4,5,117,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,20.781,129.226,6,15.37,17,16.52,28,44.94,Agree,0,3,5,5,118,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,E,E,WHAT_Ql,12.61,78.73,12.61,1,352,E,WHAT_Ql_E_M,E_M,3,130.236,17,-4.39,21,57.73,80,-67.39,Agree,1,3,5,4,120,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,12,hard,E,H,E,WHERE,21.28,21.78,65.41,-1,462,E,WHERE_E_H,E_H,5,160.235,14,7.28,32,-10.22,5,60.41,31,1,Neither agree nor disagree,1,5,122,n
23/09/2021 15:15,23/09/2021 15:57,IP Address,187.184.26.147,100,2496,True,23/09/2021 15:57,R_1FmIi3vGIWuEzXu,18.15539551,-94.44589996,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,3,,,,,,,,,,,,,,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,3,168.945,60,-18.95,70,-35.31,41,7.12,Disagree,0,4,3,4,123,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,9,medium,M,M,M,WHAT_Qn,67.39,64.01,57.55,-1,8337,M,WHAT_Qn_M_M,M_M,4,113.286,65,2.39,60,4.01,47,10.55,Disagree,1,4,3,3,124,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,hard,H,E,E,WHAT_Qn,78.48,76.69,58.03,1,412,H,WHAT_Qn_H_H,H_H,4,71.719,85,-6.52,65,11.69,24,34.03,Disagree,0,4,3,3,125,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,73.64,56.78,17.01,-1,432,H,WHAT_Qn_H_H,H_H,4,86.388,66,7.64,65,-8.22,32,-14.99,Disagree,1,3,3,4,126,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,26.431,189.722,5,16.37,15,18.52,20,52.94,Agree,0,4,4,3,127,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,E,E,WHAT_Ql,12.61,78.73,12.61,1,352,E,WHAT_Ql_E_M,E_M,3,89.161,7,5.61,15,63.73,60,-47.39,Neither agree nor disagree,0,4,4,4,129,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,12,hard,E,H,E,WHERE,21.28,21.78,65.41,-1,462,E,WHERE_E_H,E_H,4,247.812,13,8.28,40,-18.22,10,55.41,27,1,Agree,3,3,131,n
23/09/2021 16:45,23/09/2021 17:16,IP Address,177.225.130.143,100,1871,True,23/09/2021 17:16,R_BJIFCJiW4FAB5qp,20.63909912,-100.3977966,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,3,,,,,,,,,,,,,,
