StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,prolificId,correctIntro,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
13/11/2021 20:29,13/11/2021 20:55,IP Address,174.100.231.122,100,1555,TRUE,13/11/2021 20:55,R_ZIwU7T4vm7SGJr3,39.90460205,-82.97029877,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,3,easy,H,M,M,WHERE,22.35,38.25,18.2,1,142,M,WHERE_M_E,M_E,558f226dfdf99b6ebd36218a,TRUE,2,114.39,55,-32.65,5.034523875,40,-1.75,0.906890596,27,-8.8,3.157852169,Agree,1,2,2,4,52
13/11/2021 20:29,13/11/2021 20:55,IP Address,174.100.231.122,100,1555,TRUE,13/11/2021 20:55,R_ZIwU7T4vm7SGJr3,39.90460205,-82.97029877,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h1v1,8,hard,M,H,H,WHERE,30.98,44.37,17.24,1,239,H,WHERE_H_H,H_H,558f226dfdf99b6ebd36218a,TRUE,1,177.236,55,-24.02,4.593652558,95,-50.63,5.665478048,20,-2.76,1.528571319,Disagree,0,2,1,5,53
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h1v1,3,easy,E,M,M,WHAT_Qn,38.98,34.69,15.13,-1,4,E,WHAT_Qn_E_E,E_E,5b4141c3ebd5a4000119c1eb,TRUE,5,87.874,42,-3.02,1.653060017,36,-1.31,0.521050737,52,-36.87,5.209258394,Disagree,1,2,2,4,54
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,9,hard,M,M,M,WHAT_Qn,69.29,64.01,26.74,-1,103,M,WHAT_Qn_M_H,M_H,5b4141c3ebd5a4000119c1eb,TRUE,2,81.346,59,10.29,3.380590934,66,-1.99,1.080657663,13,13.74,3.793375711,Disagree,1,2,2,4,55
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,6,medium,H,H,H,WHAT_Qn,62.02,56.78,19.1,1,179,H,WHAT_Qn_H_M,H_M,5b4141c3ebd5a4000119c1eb,TRUE,5,79.368,60,2.02,1.100977648,53,3.78,1.965322548,30,-10.9,3.462706751,Disagree,0,2,3,4,56
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,M,E,H,WHAT_Ql,3.7,15.47,52.42,1,32,E,WHAT_Ql_E_E,E_E,5b4141c3ebd5a4000119c1eb,TRUE,3,102.805,5,-1.3,0.510961919,13,2.47,1.375734539,18,34.42,5.110405007,Disagree,0,4,4,4,57
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,9,hard,H,M,H,WHAT_Ql,13.14,81.18,17.01,-1,134,M,WHAT_Ql_M_H,M_H,5b4141c3ebd5a4000119c1eb,TRUE,4,104.684,23,-9.86,3.319762428,79,2.18,1.204766751,28,-10.99,3.474436043,Disagree,1,2,5,4,58
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,H,H,WHAT_Ql,33.97,65.7,46.25,1,203,H,WHAT_Ql_H_M,H_M,5b4141c3ebd5a4000119c1eb,TRUE,5,111.47,21,12.97,3.710944155,64,1.7,0.867896464,22,24.25,4.607330314,Agree,1,4,2,3,59
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,M,E,E,WHERE,13.52,16.02,15.96,1,57,E,WHERE_E_E,E_E,5b4141c3ebd5a4000119c1eb,TRUE,5,67.812,27,-13.48,3.766065051,20,-3.98,2.037382222,18,-2.04,1.114367025,Agree,1,4,3,3,60
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h1v1,3,easy,H,H,M,WHERE,70.24,52.22,43.2,-1,143,M,WHERE_M_E,M_E,5b4141c3ebd5a4000119c1eb,TRUE,4,79.522,21,49.24,5.625416622,68,-15.78,3.991408467,28,15.2,3.937815169,Agree,0,4,2,5,61
13/11/2021 20:56,13/11/2021 21:15,IP Address,64.180.197.167,100,1138,TRUE,13/11/2021 21:15,R_1N2hi6Fp4Jigvhc,49.08230591,-122.7709961,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,H,WHERE,39.89,39.08,24.27,1,226,H,WHERE_H_M,H_M,5b4141c3ebd5a4000119c1eb,TRUE,4,122.649,39,0.89,0.021479727,45,-5.92,2.595742339,13,11.27,3.510329019,Agree,1,1,2,4,62
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,E,H,E,WHAT_Qn,32.22,34.69,37.7,1,6,E,WHAT_Qn_E_E,E_E,5c9d004ee3b6c40015254526,TRUE,4,48.839,23,9.22,3.224194664,34,0.69,-0.295128036,20,17.7,4.155830172,Disagree,0,3,4,4,63
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,M,E,H,WHAT_Qn,39.07,37.06,29.77,1,83,M,WHAT_Qn_M_E,M_E,5c9d004ee3b6c40015254526,TRUE,4,61.705,47,-7.93,3.009884589,36,1.06,0.244887059,40,-10.23,3.372255648,Disagree,0,4,4,4,64
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h1v1,9,hard,H,M,E,WHAT_Qn,63.61,64.93,25.66,-1,183,H,WHAT_Qn_H_H,H_H,5c9d004ee3b6c40015254526,TRUE,4,44.134,55,8.61,3.126807703,62,2.93,1.61117238,25,0.66,-0.349235441,Disagree,1,4,3,3,65
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h1v1,8,hard,E,E,M,WHAT_Ql,16.31,84.16,22.69,1,46,E,WHAT_Ql_E_H,E_H,5c9d004ee3b6c40015254526,TRUE,0,74.684,6,10.31,3.383358695,84,0.16,-1.810966176,10,12.69,3.679761574,Neither agree nor disagree,0,4,5,4,66
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,3,easy,E,M,H,WHAT_Ql,5.98,24.51,16.21,-1,110,M,WHAT_Ql_M_E,M_E,5c9d004ee3b6c40015254526,TRUE,3,44.301,5,0.98,0.14404637,25,-0.49,-0.701341684,32,-15.79,3.992315252,Disagree,1,4,4,3,67
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,H,H,H,WHAT_Ql,7.08,21.24,27.68,-1,197,H,WHAT_Ql_H_E,H_E,5c9d004ee3b6c40015254526,TRUE,5,54.892,11,-3.92,2.016139703,17,4.24,2.125981654,45,-17.32,4.124741692,Disagree,1,4,3,4,68
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,M,E,E,WHERE,17.25,16.02,19.37,1,66,E,WHERE_E_M,E_M,5c9d004ee3b6c40015254526,TRUE,4,48.219,15,2.25,1.247927513,23,-6.98,2.828834649,35,-15.63,3.977737849,Agree,1,2,4,3,69
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h1v1,3,easy,E,H,M,WHERE,17.94,26.37,15.25,1,137,M,WHERE_M_E,M_E,5c9d004ee3b6c40015254526,TRUE,3,43.523,16,1.94,1.046141782,25,1.37,0.580145484,17,-1.75,0.906890596,Agree,1,4,3,4,70
13/11/2021 21:33,13/11/2021 21:46,IP Address,64.189.10.9,100,732,TRUE,13/11/2021 21:46,R_ptTiMXHXEjp1URj,32.21839905,-98.22360229,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,H,H,H,WHERE,31.14,25.28,18.89,-1,224,H,WHERE_H_E,H_E,5c9d004ee3b6c40015254526,TRUE,0,63.776,44,-12.86,3.698774109,56,-30.72,4.946964741,23,-4.11,2.08236197,Neither agree nor disagree,0,1,3,4,71
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,6,medium,E,E,E,WHAT_Qn,35.07,42.6,25.15,1,18,E,WHAT_Qn_E_M,E_M,60ef639fd43d95445f4e3961,TRUE,5,116.22,50,-14.93,3.912170803,61,-18.4,4.211401637,26,-0.85,-0.036525876,Disagree,0,4,4,4,72
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,3,easy,M,E,M,WHAT_Qn,45.97,44.19,49.2,-1,82,M,WHAT_Qn_M_E,M_E,60ef639fd43d95445f4e3961,TRUE,4,113.462,53,-7.03,2.838951767,58,-13.81,3.800641097,10,39.2,5.297374861,Disagree,1,3,4,5,73
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,6,medium,H,H,E,WHAT_Qn,68.92,64.92,25.7,1,177,H,WHAT_Qn_H_M,H_M,60ef639fd43d95445f4e3961,TRUE,5,320.999,79,-10.08,3.351204277,72,-7.08,2.84899843,33,-7.3,2.892391026,Agree,1,5,4,5,74
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,3,easy,E,E,E,WHAT_Ql,12.85,78.73,34.11,-1,36,E,WHAT_Ql_E_E,E_E,60ef639fd43d95445f4e3961,TRUE,5,111.204,18,-5.15,2.399171094,79,-0.27,-1.340075442,18,16.11,4.02103548,Disagree,1,5,5,5,75
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h1v1,6,medium,E,M,M,WHAT_Ql,14.35,56.7,23.05,-1,118,M,WHAT_Ql_M_M,M_M,60ef639fd43d95445f4e3961,TRUE,4,256.277,12,2.35,1.307428525,15,41.7,5.386293635,44,-20.95,4.397460726,Neither agree nor disagree,0,5,5,5,76
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,5,medium,E,H,E,WHAT_Ql,34.77,71.6,39.71,1,207,H,WHAT_Ql_H_M,H_M,60ef639fd43d95445f4e3961,TRUE,5,133.721,14,20.77,4.385085854,76,-4.4,2.177917792,23,16.71,4.073391816,Neither agree nor disagree,0,5,5,5,77
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,3,easy,H,H,E,WHERE,16.68,18.52,41.5,1,62,E,WHERE_E_E,E_E,60ef639fd43d95445f4e3961,TRUE,4,97.262,18,-1.32,0.531069493,41,-22.48,4.498570013,18,23.5,4.562242424,Agree,1,2,3,4,78
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,9,hard,M,H,M,WHERE,38.83,34.01,29.35,-1,158,M,WHERE_M_H,M_H,60ef639fd43d95445f4e3961,TRUE,5,147.525,45,-6.17,2.654206378,70,-35.99,5.174526265,45,-15.65,3.9795681,Disagree,1,5,4,5,79
13/11/2021 21:20,13/11/2021 21:55,IP Address,92.251.238.15,100,2091,TRUE,13/11/2021 21:55,R_ugIaWQ1XRFQNzLH,53.51150513,-6.386306763,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,9,hard,H,E,H,WHERE,34.78,37.7,31.71,-1,240,H,WHERE_H_H,H_H,60ef639fd43d95445f4e3961,TRUE,5,142.153,13,21.78,4.45318831,45,-7.3,2.892391026,16,15.71,3.985044962,Disagree,1,2,4,4,80
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,3,easy,E,M,H,WHAT_Qn,84.11,77.48,28.42,1,5,E,WHAT_Qn_E_E,E_E,60835eba178d9a75f7082d00,TRUE,4,132.977,75,9.11,3.207111961,70,7.48,2.926948248,69,-40.58,5.347134114,Neither agree nor disagree,0,3,4,4,81
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,8,hard,M,E,E,WHAT_Qn,68.31,64.01,28.72,1,108,M,WHAT_Qn_M_H,M_H,60835eba178d9a75f7082d00,TRUE,3,191.073,91,-22.69,4.511910749,46,18.01,4.18070484,42,-13.28,3.744699314,Agree,1,4,4,3,82
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h1v1,3,easy,H,M,E,WHAT_Qn,67.13,64.93,31.33,-1,165,H,WHAT_Qn_H_E,H_E,60835eba178d9a75f7082d00,TRUE,4,142.1,80,-12.87,3.699884729,80,-15.07,3.92552477,85,-53.67,5.749400182,Agree,0,4,4,4,83
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h1v1,3,easy,E,E,H,WHAT_Ql,5.69,18.69,43.69,1,29,E,WHAT_Ql_E_E,E_E,60835eba178d9a75f7082d00,TRUE,3,59.242,36,-30.31,4.927659461,100,-81.31,6.347577079,100,-56.31,5.818518269,Agree,1,4,4,4,84
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,H,WHAT_Ql,2.7,24.51,27.99,1,119,M,WHAT_Ql_M_M,M_M,60835eba178d9a75f7082d00,TRUE,5,272.317,26,-23.3,4.549977143,85,-60.49,5.921602947,100,-72.01,6.172627522,Agree,1,4,4,5,85
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,M,H,E,WHAT_Ql,21.68,58.62,32.3,-1,210,H,WHAT_Ql_H_H,H_H,60835eba178d9a75f7082d00,TRUE,5,125.458,93,-71.32,6.158761144,100,-41.38,5.37521324,85,-52.7,5.723148957,Disagree,1,4,4,4,86
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h1v1,3,easy,H,M,E,WHERE,11.1,15.73,17.72,-1,61,E,WHERE_E_E,E_E,60835eba178d9a75f7082d00,TRUE,4,105.809,5,6.1,2.638073837,23,-7.27,2.886550147,11,6.72,2.775050541,Neither agree nor disagree,0,4,3,4,87
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,H,E,M,WHERE,15.56,27.83,20.23,1,141,M,WHERE_M_E,M_E,60835eba178d9a75f7082d00,TRUE,4,155.78,40,-24.44,4.618532334,22,5.83,2.574101508,31,-10.77,3.445594291,Agree,1,4,3,3,88
13/11/2021 21:11,13/11/2021 21:56,IP Address,102.250.1.69,100,2706,TRUE,13/11/2021 21:56,R_3lSlcv7niOdWpTI,-25.75990295,28.26040649,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,8,hard,H,M,H,WHERE,25.09,24.89,16.22,-1,241,H,WHERE_H_H,H_H,60835eba178d9a75f7082d00,TRUE,4,81.057,30,-4.91,2.331991778,31,-6.11,2.64038956,15,1.22,0.427606173,Disagree,1,3,3,3,89
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,9,hard,E,H,H,WHAT_Qn,28.69,27.34,28.48,1,26,E,WHAT_Qn_E_H,E_H,6091b2b1fec07f6e3f674cd3,TRUE,3,55.938,31,-2.31,1.283921772,37,-9.66,3.290571851,27,1.48,0.682573297,Neither agree nor disagree,0,3,3,3,90
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,6,medium,M,H,E,WHAT_Qn,45.36,44.19,28.18,-1,96,M,WHAT_Qn_M_M,M_M,6091b2b1fec07f6e3f674cd3,TRUE,4,65.488,54,-8.64,3.131754091,74,-29.81,4.903761365,40,-11.82,3.578334949,Neither agree nor disagree,0,4,4,4,91
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,6,medium,H,E,H,WHAT_Qn,44.2,46.62,25.92,-1,173,H,WHAT_Qn_H_M,H_M,6091b2b1fec07f6e3f674cd3,TRUE,4,190.594,58,-13.8,3.799605422,54,-7.38,2.907852072,26,-0.08,-2.286304185,Disagree,1,4,4,3,92
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,H,E,M,WHAT_Ql,1.15,3.7,23.84,1,43,E,WHAT_Ql_E_M,E_M,6091b2b1fec07f6e3f674cd3,TRUE,2,72.498,0,1.15,0.350497247,4,-0.3,-1.234465254,21,2.84,1.568032105,Disagree,0,5,4,3,93
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,6,medium,M,M,H,WHAT_Ql,29.42,78.8,41.76,-1,122,M,WHAT_Ql_M_M,M_M,6091b2b1fec07f6e3f674cd3,TRUE,3,86.9,37,-7.58,2.945794957,85,-6.2,2.66106548,24,17.76,4.160678213,Neither agree nor disagree,0,4,4,3,94
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,9,hard,M,H,M,WHAT_Ql,4.18,44.15,15,1,211,H,WHAT_Ql_H_H,H_H,6091b2b1fec07f6e3f674cd3,TRUE,3,83.488,77,-72.82,6.188737187,60,-15.85,3.997744026,0,15,3.918863237,Disagree,0,4,4,4,95
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h1v1,6,medium,H,E,E,WHERE,17.87,19.96,18.85,1,69,E,WHERE_E_M,E_M,6091b2b1fec07f6e3f674cd3,TRUE,3,51.932,21,-3.13,1.702657543,40,-20.04,4.333781501,27,-8.15,3.048759312,Neither agree nor disagree,0,4,4,1,96
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,H,M,WHERE,31.48,34.01,22.88,1,149,M,WHERE_M_M,M_M,6091b2b1fec07f6e3f674cd3,TRUE,3,49.403,13,18.48,4.217618485,18,16.01,4.012121673,43,-20.12,4.339493738,Neither agree nor disagree,0,4,2,4,97
13/11/2021 21:44,13/11/2021 22:07,IP Address,102.65.30.39,100,1405,TRUE,13/11/2021 22:07,R_2QA1LGG7XnMia3O,-33.91400146,18.41290283,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,9,hard,E,M,H,WHERE,38.9,39.08,47.49,1,235,H,WHERE_H_H,H_H,6091b2b1fec07f6e3f674cd3,TRUE,5,116.104,32,6.9,2.812498225,100,-60.92,5.931801228,11,36.49,5.194362891,Neither agree nor disagree,0,4,4,5,98
13/11/2021 21:23,13/11/2021 22:13,IP Address,101.182.135.107,100,3020,TRUE,13/11/2021 22:13,R_1jCww6yQ8f1mCuS,-27.4743042,153.0223999,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h1v1,3,easy,E,H,M,WHAT_Qn,59.27,56.13,52.75,-1,7,E,WHAT_Qn_E_E,E_E,6037ba894d34b607ad1f0d09,TRUE,1,39.04,10,49.27,5.626293108,22,34.13,5.09824268,10,42.75,5.422064766,Disagree,1,1,1,1,99
13/11/2021 21:23,13/11/2021 22:13,IP Address,101.182.135.107,100,3020,TRUE,13/11/2021 22:13,R_1jCww6yQ8f1mCuS,-27.4743042,153.0223999,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,3,easy,M,M,H,WHAT_Qn,21.16,36.42,19.3,-1,86,M,WHAT_Qn_M_E,M_E,6037ba894d34b607ad1f0d09,TRUE,1,398.531,41,-19.84,4.319401167,63,-26.58,4.739037979,28,-8.7,3.141596278,Agree,0,1,1,1,100
13/11/2021 21:23,13/11/2021 22:13,IP Address,101.182.135.107,100,3020,TRUE,13/11/2021 22:13,R_1jCww6yQ8f1mCuS,-27.4743042,153.0223999,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,9,hard,H,E,H,WHAT_Qn,40.8,46.62,20.22,-1,182,H,WHAT_Qn_H_H,H_H,6037ba894d34b607ad1f0d09,TRUE,0,380.612,10,30.8,4.95070169,33,13.62,3.780835002,43,-22.78,4.517590658,Agree,0,0,0,0,101
13/11/2021 21:23,13/11/2021 22:13,IP Address,101.182.135.107,100,3020,TRUE,13/11/2021 22:13,R_1jCww6yQ8f1mCuS,-27.4743042,153.0223999,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h1v1,5,medium,E,E,H,WHAT_Ql,0,18.69,11.78,1,38,E,WHAT_Ql_E_M,E_M,6037ba894d34b607ad1f0d09,TRUE,1,40.393,80,-80,6.324180547,18,0.69,-0.295128036,31,-19.22,4.273888824,Agree,1,1,1,1,102
13/11/2021 21:23,13/11/2021 22:13,IP Address,101.182.135.107,100,3020,TRUE,13/11/2021 22:13,R_1jCww6yQ8f1mCuS,-27.4743042,153.0223999,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h1v1,3,easy,M,M,E,WHAT_Ql,15.76,80.91,18.87,1,111,M,WHAT_Ql_M_E,M_E,6037ba894d34b607ad1f0d09,TRUE,1,635.633,80,-64.24,6.008204497,80,0.91,0.049630768,42,-23.13,4.539469035,Neither agree nor disagree,0,1,1,1,103
13/11/2021 21:23,13/11/2021 22:13,IP Address,101.182.135.107,100,3020,TRUE,13/11/2021 22:13,R_1jCww6yQ8f1mCuS,-27.4743042,153.0223999,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,H,M,WHAT_Ql,20.06,44.15,33.33,-1,202,H,WHAT_Ql_H_M,H_M,6037ba894d34b607ad1f0d09,TRUE,1,42.359,50,-29.94,4.910013053,30,14.15,3.83541884,20,13.33,3.750070486,Disagree,1,1,1,1,104
