StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,flip,passedIntroQuestions,prolificId,impossibleQualAnswer,stimuliAllTrust0or5,responseAllTrust0or5,uniqueCntrQuestion
"14/11/2021 08:42","14/11/2021 09:16","IP Address","90.205.166.111","100","2028","TRUE","14/11/2021 09:16","R_30kmDI9G0ohspPM","51.24830627","-1.126602173","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h1v1",6,"medium","H","H","H","WHERE",25.65,25.28,36.75,1,233,"H","WHERE_H_M","H_M","2","149.887","30",-4.350000000000001,2.1618876823768947,"45",-19.72,4.310703657225108,"35",1.75,0.9068905956085185,"Neither agree nor disagree",0,"2","2","3","f",true,"5a0ca905844c7a00015e4ffd","",false,false,45
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","H","WHAT_Qn",80.48,77.49,24.47,-1,14,"E","WHAT_Qn_E_M","E_M","4","244.49","78",2.480000000000004,1.3812833725037856,"78",-0.5100000000000051,-0.6551715030025472,"18",6.469999999999999,2.72137265947682,"Disagree",1,"4","4","4","f",true,"5a667da431b87a0001c72055","",false,false,46
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","M","M","H","WHAT_Qn",21.17,36.43,19.31,-1,86,"M","WHAT_Qn_M_E","M_E","5","157.146","22",-0.8299999999999983,-0.06642736173897858,"40",-3.5700000000000003,1.8855743643714264,"68",-48.69,5.609252625880639,"Disagree",1,"4","4","4","f",true,"5a667da431b87a0001c72055","",false,false,47
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h1v1",3,"easy","H","H","H","WHAT_Qn",53.62,56.79,46.07,-1,170,"H","WHAT_Qn_H_E","H_E","5","110.8","55",-1.3800000000000026,0.5897634869849798,"56",0.7899999999999991,-0.12815635149068358,"45",1.0700000000000003,0.2570106182060242,"Disagree",1,"4","4","5","f",true,"5a667da431b87a0001c72055","",false,false,48
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",8,"hard","E","E","M","WHAT_Ql",16.31,84.16,22.7,1,46,"E","WHAT_Ql_E_H","E_H","5","170.171","16",0.3099999999999987,-1.2009126939260006,"84",0.1599999999999966,-1.8109661756100004,"20",2.6999999999999993,1.498250867527825,"Agree",1,"4","5","4","f",true,"5a667da431b87a0001c72055",false,false,false,49
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"easy","M","M","M","WHAT_Ql",5.13,15.58,18.34,-1,112,"M","WHAT_Ql_M_E","M_E","5","94.93","4",1.13,0.32768736417604716,"14",1.58,0.7697717392494479,"16",2.34,1.3015876466031868,"Disagree",1,"5","5","5","f",true,"5a667da431b87a0001c72055",false,true,false,50
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",5,"medium","E","H","M","WHAT_Ql",9.56,33.47,28.9,-1,199,"H","WHAT_Ql_H_M","H_M","3","141.5","9",0.5600000000000005,-0.5458241068141969,"37",-3.530000000000001,1.869871406177713,"27",1.8999999999999986,1.0179219079972615,"Disagree",1,"4","4","4","f",true,"5a667da431b87a0001c72055",false,false,false,51
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","M","E","E","WHERE",17.25,16.03,19.37,1,66,"E","WHERE_E_M","E_M","3","161.267","16",1.25,0.45943161863729726,"22",-5.969999999999999,2.607626220845487,"17",2.370000000000001,1.3190398155625365,"Agree",1,"3","3","4","f",true,"5a667da431b87a0001c72055","",false,false,52
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",5,"medium","M","E","M","WHERE",37.37,35.19,18.15,-1,147,"M","WHERE_M_M","M_M","5","105.571","38",-0.6300000000000026,-0.4054514504496409,"34",1.1899999999999977,0.39506279951757517,"17",1.1499999999999986,0.35049724708413166,"Disagree",1,"3","3","4","f",true,"5a667da431b87a0001c72055","",false,false,53
"14/11/2021 08:58","14/11/2021 09:26","IP Address","143.159.233.60","100","1708","TRUE","14/11/2021 09:26","R_1oBJhiIMNNnKBti","52.67550659","-2.76159668","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","E","H","H","WHERE",22.17,28.06,8.07,-1,218,"H","WHERE_H_E","H_E","4","113.873","25",-2.8299999999999983,1.5631581304028068,"32",-3.9400000000000013,2.0232553523003034,"5",3.0700000000000003,1.6758159311722698,"Disagree",1,"3","3","4","f",true,"5a667da431b87a0001c72055","",false,false,54
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","E","H","M","WHAT_Qn",59.54,56.14,22.98,1,25,"E","WHAT_Qn_E_H","E_H","1","51.456","10",49.54,5.634157606343431,"20",36.14,5.180505943794759,"41",-18.02,4.1815001517046095,"Neither agree nor disagree",0,"0","0","0","f",true,"5a7d01a4b093f80001a79252","",false,false,55
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","M","M","WHAT_Qn",76.03,64.02,19.77,1,94,"M","WHAT_Qn_M_M","M_M","1","30.536","26",50.03,5.648321626545025,"39",25.019999999999996,4.65219964830406,"50",-30.23,4.92386226807603,"Neither agree nor disagree",0,"1","1","1","f",true,"5a7d01a4b093f80001a79252","",false,false,56
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","E","WHAT_Qn",70.53,76.7,19.89,1,171,"H","WHAT_Qn_H_E","H_E","1","134.757","20",50.53,5.6626327749539085,"70",6.700000000000003,2.7708290460324907,"35",-15.11,3.929317594911761,"Agree",1,"3","1","4","f",true,"5a7d01a4b093f80001a79252","",false,false,57
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","M","E","M","WHAT_Ql",9.87,54.19,17.5,-1,40,"E","WHAT_Ql_E_M","E_M","3","60.796","100",-90.13,6.4959349523762855,"70",-15.810000000000002,3.9941271140031285,"60",-42.5,5.413627929024172,"Disagree",1,"0","2","2","f",true,"5a7d01a4b093f80001a79252",true,false,false,58
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","H","M","H","WHAT_Ql",17.27,81.19,26.29,-1,125,"M","WHAT_Ql_M_M","M_M","2","70.619","50",-32.730000000000004,5.03804103701151,"75",6.189999999999998,2.658782734012827,"30",-3.710000000000001,1.939226577728209,"Neither agree nor disagree",0,"3","4","1","f",true,"5a7d01a4b093f80001a79252",false,false,false,59
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","E","H","E","WHAT_Ql",27.37,71.6,29.63,1,198,"H","WHAT_Ql_H_E","H_E","1","187.066","25",2.370000000000001,1.3190398155625365,"50",21.599999999999994,4.441284271927038,"25",4.629999999999999,2.2494453410858384,"Disagree",0,"3","4","3","f",true,"5a7d01a4b093f80001a79252",false,false,false,60
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","H","H","E","WHERE",15.83,18.52,38.36,1,80,"E","WHERE_E_H","E_H","1","205.686","30",-14.17,3.8374387148563733,"40",-21.48,4.433293325815009,"60",-21.64,4.443938115013176,"Neither agree nor disagree",0,"3","0","2","f",true,"5a7d01a4b093f80001a79252","",false,false,61
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","H","E","M","WHERE",15.56,27.83,20.24,1,141,"M","WHERE_M_E","M_E","1","68.018","20",-4.4399999999999995,2.190614860209497,"80",-52.17,5.70860110981008,"30",-9.760000000000002,3.3052409659544835,"Disagree",0,"0","1","4","f",true,"5a7d01a4b093f80001a79252","",false,false,62
"14/11/2021 08:54","14/11/2021 09:17","IP Address","128.172.245.74","100","1335","TRUE","14/11/2021 09:17","R_D6IFJkv29DPM4OR","37.55369568","-77.46019745","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h1v1",8,"hard","H","M","H","WHERE",25.1,24.89,16.23,-1,241,"H","WHERE_H_H","H_H","1","50.227","25",0.10000000000000142,-2.1520030934450407,"40",-15.11,3.929317594911761,"40",-23.77,4.5786368624717415,"Neither agree nor disagree",0,"1","1","1","f",true,"5a7d01a4b093f80001a79252","",false,false,63
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",9,"hard","E","H","H","WHAT_Qn",28.69,27.34,28.48,1,26,"E","WHAT_Qn_E_H","E_H","0","27.798","76",-47.31,5.567880042052731,"53",-25.66,4.6884601404244926,"64",-35.519999999999996,5.15562781584529,"Neither agree nor disagree",0,"1","2","3","f",false,"5b1d82abd360420001f0ed29","",false,false,64
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","M","M","H","WHAT_Qn",21.17,36.43,19.31,-1,86,"M","WHAT_Qn_M_E","M_E","1","15.631","46",-24.83,4.641256998726767,"24",12.43,3.6501901234967753,"44",-24.69,4.633140549522396,"Disagree",1,"1","0","0","f",false,"5b1d82abd360420001f0ed29","",false,false,65
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h1v1",6,"medium","H","M","E","WHAT_Qn",66.14,64.94,33.33,-1,174,"H","WHAT_Qn_H_M","H_M","0","28.633","23",43.14,5.43512849755131,"55",9.939999999999998,3.331275267146615,"58",-24.67,4.631977320238746,"Neither agree nor disagree",0,"0","0","0","f",false,"5b1d82abd360420001f0ed29","",true,false,66
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","E","M","WHAT_Ql",15.46,54.19,21.42,1,31,"E","WHAT_Ql_E_E","E_E","0","92.979","30",-14.54,3.8743051659822307,"57",-2.8100000000000023,1.5533605033353286,"10",11.420000000000002,3.529196267999391,"Neither agree nor disagree",0,"1","1","0","f",false,"5b1d82abd360420001f0ed29",false,false,false,67
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h1v1",9,"hard","H","M","E","WHAT_Ql",9.92,72.52,24.17,-1,132,"M","WHAT_Ql_M_H","M_H","0","15.542","40",-30.08,4.916715481461834,"41",31.519999999999996,4.983905662627891,"56",-31.83,4.997969782267101,"Neither agree nor disagree",0,"1","0","0","f",false,"5b1d82abd360420001f0ed29",false,false,false,68
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h1v1",9,"hard","H","H","M","WHAT_Ql",3.79,28.33,18.33,-1,214,"H","WHAT_Ql_H_H","H_H","0","18.246","35",-31.21,4.9697030880135395,"52",-23.67,4.572586549385767,"52",-33.67,5.07873790918186,"Disagree",1,"0","0","1","f",false,"5b1d82abd360420001f0ed29",false,false,false,69
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h1v1",3,"easy","H","M","E","WHERE",11.11,15.73,17.73,-1,61,"E","WHERE_E_E","E_E","0","15.781","26",-14.89,3.908332569782425,"42",-26.27,4.722192760895903,"76",-58.269999999999996,5.867772940293714,"Disagree",1,"1","0","2","f",false,"5b1d82abd360420001f0ed29","",false,false,70
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","H","M","WHERE",17.94,26.38,15.26,1,137,"M","WHERE_M_E","M_E","1","18.192","19",-1.0599999999999987,0.24488705912353284,"43",-16.62,4.065658470931991,"61",-45.74,5.519321734629434,"Agree",1,"2","0","0","f",false,"5b1d82abd360420001f0ed29","",false,false,71
"14/11/2021 06:57","14/11/2021 07:04","IP Address","81.107.96.184","100","456","TRUE","14/11/2021 07:04","R_D60NQXtu5ypnU77","54.76669312","-5.766693115","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","H","WHERE",42.4,37.7,23.71,1,222,"H","WHERE_H_E","H_E","0","18.839","52",-9.600000000000001,3.2816982500988297,"69",-31.299999999999997,4.973840839533145,"28",-4.289999999999999,2.142413437873741,"Neither agree nor disagree",0,"1","1","0","f",false,"5b1d82abd360420001f0ed29","",false,false,72
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","E","H","E","WHAT_Qn",32.22,34.69,37.7,1,6,"E","WHAT_Qn_E_E","E_E","3","271.071","40",-7.780000000000001,2.982765462583646,"59",-24.310000000000002,4.6108771994719495,"64",-26.299999999999997,4.7238315664953205,"Disagree",0,"2","2","2","f",true,"5b714ee3b03173000168bc98","",false,false,73
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"easy","M","H","H","WHAT_Qn",63.16,56.14,23.89,1,89,"M","WHAT_Qn_M_E","M_E","0","72.902","46",17.159999999999997,4.111448698487673,"55",1.1400000000000006,0.33913738491958606,"24",-0.10999999999999943,-2.0892673380970908,"Neither agree nor disagree",0,"0","0","2","f",true,"5b714ee3b03173000168bc98","",false,false,74
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","H","H","E","WHAT_Qn",63.96,64.93,11.29,-1,168,"H","WHAT_Qn_H_E","H_E","0","118.802","59",4.960000000000001,2.3462477740827756,"55",9.930000000000007,3.3298411765306284,"12",-0.7100000000000009,-0.260151897300671,"Neither agree nor disagree",0,"0","2","3","f",true,"5b714ee3b03173000168bc98","",false,false,75
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",8,"hard","M","E","M","WHAT_Ql",22.53,54.19,29.8,1,49,"E","WHAT_Ql_E_H","E_H","0","145.122","0",22.53,4.501757585738664,"27",27.189999999999998,4.771621517923269,"80",-50.2,5.653203362033977,"Neither agree nor disagree",0,"1","3","4","f",true,"5b714ee3b03173000168bc98",false,false,false,76
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","H","WHAT_Ql",10.42,24.52,33.01,-1,128,"M","WHAT_Ql_M_H","M_H","0","99.752","7",3.42,1.8257856274647914,"25",-0.4800000000000004,-0.7249929525001292,"28",5.009999999999998,2.36036427654347,"Neither agree nor disagree",0,"3","3","3","f",true,"5b714ee3b03173000168bc98",false,false,false,77
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","E","H","H","WHAT_Ql",10.49,21.45,43.36,-1,191,"H","WHAT_Ql_H_E","H_E","0","52.739","21",-10.51,3.4107481281859475,"18",3.4499999999999993,1.8379432418910269,"8",35.36,5.149137401227992,"Neither agree nor disagree",0,"0","1","1","f",true,"5b714ee3b03173000168bc98",true,false,false,78
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","M","M","E","WHERE",27.15,20.11,41.44,1,58,"E","WHERE_E_E","E_E","0","89.409","35",-7.850000000000001,2.9954845188775074,"83",-62.89,5.977623381432949,"37",4.439999999999998,2.1906148602094966,"Neither agree nor disagree",0,"0","0","4","f",true,"5b714ee3b03173000168bc98","",false,false,79
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","M","WHERE",19.14,21.16,37.24,-1,162,"M","WHERE_M_H","M_H","0","61.667","57",-37.86,5.247357916131104,"56",-34.84,5.127839600075298,"33",4.240000000000002,2.125981653854716,"Neither agree nor disagree",0,"0","0","2","f",true,"5b714ee3b03173000168bc98","",false,false,80
"14/11/2021 07:12","14/11/2021 07:35","IP Address","82.17.115.109","100","1341","TRUE","14/11/2021 07:35","R_3e5gJciV2488Gjs","51.91239929","-0.384597778","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","M","M","H","WHERE",52.19,31.27,6.36,1,220,"H","WHERE_H_E","H_E","0","52.801","58",-5.810000000000002,2.5692480298671825,"19",12.27,3.6316863663119974,"3",3.3600000000000003,1.8011586560936985,"Neither agree nor disagree",0,"0","0","1","f",true,"5b714ee3b03173000168bc98","",false,false,81
"14/11/2021 08:36","14/11/2021 08:53","IP Address","5.66.39.91","100","986","TRUE","14/11/2021 08:53","R_3Ma0gc7yjLKa3Jv","50.60769653","-2.45930481","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","E","WHAT_Qn",43.22,43.36,24.42,-1,21,"E","WHAT_Qn_E_H","E_H","4","54.221","40",3.219999999999999,1.7420062108667358,"42",1.3599999999999994,0.5704629310260405,"15",9.420000000000002,3.254745197629213,"Disagree",1,"4","4","4","f",false,"5b72d6ba234a490001730614","",false,false,82
"14/11/2021 08:36","14/11/2021 08:53","IP Address","5.66.39.91","100","986","TRUE","14/11/2021 08:53","R_3Ma0gc7yjLKa3Jv","50.60769653","-2.45930481","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","H","E","WHAT_Qn",42.57,44.19,28.49,-1,87,"M","WHAT_Qn_M_E","M_E","5","63.583","48",-5.43,2.473786911614367,"40",4.189999999999998,2.1093605594042297,"23",5.489999999999998,2.489286022625876,"Disagree",1,"4","4","5","f",false,"5b72d6ba234a490001730614","",false,false,83
"14/11/2021 08:36","14/11/2021 08:53","IP Address","5.66.39.91","100","986","TRUE","14/11/2021 08:53","R_3Ma0gc7yjLKa3Jv","50.60769653","-2.45930481","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","H","M","M","WHAT_Qn",36.24,43.31,23.08,-1,184,"H","WHAT_Qn_H_H","H_H","5","88.339","30",6.240000000000002,2.670160514126634,"33",10.310000000000002,3.3833586953851107,"18",5.079999999999998,2.379898163524692,"Disagree",1,"2","3","4","f",false,"5b72d6ba234a490001730614","",false,false,84
